20170802152121.774043, 020817, 152121.50, -118.283617, +33.713299, 284.46, 161.91, 0.13,  18.4749,   33.282,   4.43378, 00797.0
20170802152122.772838, 020817, 152122.50, -118.283617, +33.713299, 284.36, 93.97, 0.09,  18.4753,   33.281,   4.43377, 00797.0
20170802152123.768625, 020817, 152123.50, -118.283617, +33.713299, 284.55, 192.68, 0.06,  18.4749,   33.281,   4.43374, 00795.0
20170802152124.767418, 020817, 152124.50, -118.283615, +33.713299, 284.27, 333.65, 0.01,  18.4752,   33.281,   4.43378, 00793.0
20170802152125.765211, 020817, 152125.50, -118.283617, +33.713299, 283.97, 334.54, 0.04,  18.4757,   33.282,   4.43389, 00781.0
20170802152126.767007, 020817, 152126.50, -118.283617, +33.713300, 283.88, 299.01, 0.06,  18.4762,   33.281,   4.43386, 00783.0
20170802152127.766801, 020817, 152127.50, -118.283617, +33.713300, 283.69, 256.69, 0.09,  18.4761,   33.281,   4.43385, 00776.0
20170802152128.774604, 020817, 152128.50, -118.283617, +33.713300, 283.50, 281.44, 0.10,  18.4758,   33.281,   4.43378, 00778.0
20170802152129.774402, 020817, 152129.50, -118.283617, +33.713300, 283.68, 298.94, 0.13,  18.4755,   33.281,   4.43380, 00778.0
20170802152130.774200, 020817, 152130.50, -118.283618, +33.713301, 283.67, 321.80, 0.10,  18.4758,   33.281,   4.43381, 00778.0
20170802152131.770992, 020817, 152131.50, -118.283618, +33.713301, 283.49, 320.04, 0.11,  18.4754,   33.281,   4.43381, 00775.0
20170802152132.773784, 020817, 152132.50, -118.283618, +33.713302, 282.89, 262.53, 0.09,  18.4755,   33.281,   4.43376, 00787.0
20170802152133.774587, 020817, 152133.50, -118.283618, +33.713302, 282.79, 248.48, 0.07,  18.4754,   33.281,   4.43375, 00774.0
20170802152134.772376, 020817, 152134.50, -118.283618, +33.713302, 282.89, 282.33, 0.09,  18.4753,   33.281,   4.43374, 00775.0
20170802152135.766167, 020817, 152135.50, -118.283620, +33.713302, 282.80, 248.81, 0.10,  18.4756,   33.282,   4.43387, 00774.0
20170802152136.769961, 020817, 152136.50, -118.283620, +33.713302, 282.86, 264.93, 0.14,  18.4763,   33.281,   4.43386, 00774.0
20170802152137.765751, 020817, 152137.50, -118.283620, +33.713301, 283.18, 307.97, 0.11,  18.4772,   33.281,   4.43390, 00774.0
20170802152138.768548, 020817, 152138.50, -118.283622, +33.713301, 283.91, 207.46, 0.12,  18.4778,   33.282,   4.43407, 00772.0
20170802152139.771344, 020817, 152139.50, -118.283622, +33.713301, 284.95, 231.68, 0.12,  18.4793,   33.281,   4.43419, 00775.0
20170802152140.769136, 020817, 152140.50, -118.283622, +33.713301, 285.22, 221.41, 0.06,  18.4805,   33.282,   4.43437, 00757.0
20170802152141.765932, 020817, 152141.50, -118.283622, +33.713300, 285.35, 264.96, 0.04,  18.4824,   33.281,   4.43441, 00769.0
20170802152142.775731, 020817, 152142.50, -118.283622, +33.713301, 285.27, 214.92, 0.05,  18.4838,   33.281,   4.43456, 00771.0
20170802152143.764517, 020817, 152143.50, -118.283622, +33.713301, 284.85, 1.22, 0.07,  18.4849,   33.281,   4.43470, 00772.0
20170802152144.771320, 020817, 152144.50, -118.283622, +33.713301, 284.45, 11.80, 0.08,  18.4854,   33.281,   4.43472, 00763.0
20170802152145.770110, 020817, 152145.50, -118.283622, +33.713302, 283.87, 318.22, 0.10,  18.4865,   33.281,   4.43483, 00781.0
20170802152146.773908, 020817, 152146.50, -118.283622, +33.713302, 283.19, 344.89, 0.09,  18.4883,   33.281,   4.43498, 00770.0
20170802152147.774702, 020817, 152147.50, -118.283622, +33.713303, 282.83, 156.60, 0.07,  18.4884,   33.281,   4.43496, 00769.0
20170802152148.768493, 020817, 152148.50, -118.283622, +33.713302, 283.08, 192.95, 0.07,  18.4889,   33.281,   4.43503, 00769.0
20170802152149.768286, 020817, 152149.50, -118.283622, +33.713302, 283.01, 139.08, 0.08,  18.4890,   33.280,   4.43496, 00768.0
20170802152150.765077, 020817, 152150.50, -118.283622, +33.713302, 283.08, 145.38, 0.07,  18.4885,   33.280,   4.43487, 00768.0
20170802152151.772883, 020817, 152151.50, -118.283620, +33.713302, 282.95, 117.89, 0.08,  18.4879,   33.281,   4.43494, 00771.0
20170802152152.772676, 020817, 152152.50, -118.283620, +33.713302, 282.87, 159.00, 0.08,  18.4883,   33.280,   4.43488, 00771.0
20170802152153.773469, 020817, 152153.50, -118.283620, +33.713301, 282.97, 158.48, 0.09,  18.4868,   33.280,   4.43470, 00758.0
20170802152154.772265, 020817, 152154.50, -118.283620, +33.713301, 283.36, 171.77, 0.08,  18.4863,   33.281,   4.43481, 00764.0
20170802152155.769059, 020817, 152155.50, -118.283620, +33.713301, 283.93, 351.98, 0.06,  18.4866,   33.280,   4.43470, 00764.0
20170802152156.773859, 020817, 152156.50, -118.283618, +33.713300, 284.47, 183.84, 0.09,  18.4853,   33.280,   4.43461, 00771.0
20170802152157.773652, 020817, 152157.50, -118.283618, +33.713300, 285.15, 74.95, 0.08,  18.4849,   33.281,   4.43463, 00760.0
20170802152158.765446, 020817, 152158.50, -118.283618, +33.713300, 285.45, 76.08, 0.07,  18.4856,   33.280,   4.43465, 00761.0
20170802152159.774242, 020817, 152159.50, -118.283618, +33.713300, 285.16, 102.63, 0.09,  18.4852,   33.280,   4.43456, 00772.0
20170802152200.772035, 020817, 152200.50, -118.283618, +33.713300, 284.88, 38.87, 0.13,  18.4840,   33.280,   4.43448, 00760.0
20170802152201.766826, 020817, 152201.50, -118.283617, +33.713301, 283.55, 33.36, 0.17,  18.4842,   33.280,   4.43452, 00772.0
20170802152202.768622, 020817, 152202.50, -118.283617, +33.713301, 282.36, 37.17, 0.14,  18.4837,   33.280,   4.43441, 00769.0
20170802152203.769419, 020817, 152203.50, -118.283617, +33.713301, 282.80, 227.04, 0.03,  18.4831,   33.279,   4.43430, 00771.0
20170802152204.767208, 020817, 152204.50, -118.283617, +33.713301, 282.74, 350.40, 0.06,  18.4823,   33.281,   4.43437, 00773.0
20170802152205.773007, 020817, 152205.50, -118.283617, +33.713301, 282.63, 216.51, 0.10,  18.4821,   33.280,   4.43432, 00772.0
20170802152206.768799, 020817, 152206.50, -118.283617, +33.713300, 282.61, 197.02, 0.09,  18.4818,   33.281,   4.43432, 00772.0
20170802152207.768592, 020817, 152207.50, -118.283617, +33.713300, 282.89, 251.63, 0.09,  18.4818,   33.281,   4.43432, 00772.0
20170802152208.768391, 020817, 152208.50, -118.283618, +33.713300, 283.61, 247.19, 0.08,  18.4820,   33.280,   4.43432, 00782.0
20170802152209.770183, 020817, 152209.50, -118.283618, +33.713300, 284.84, 214.82, 0.07,  18.4819,   33.280,   4.43425, 00782.0
20170802152210.771984, 020817, 152210.50, -118.283618, +33.713300, 285.16, 228.19, 0.06,  18.4816,   33.280,   4.43423, 00781.0
20170802152211.771774, 020817, 152211.50, -118.283618, +33.713300, 285.29, 231.27, 0.05,  18.4815,   33.279,   4.43413, 00771.0
20170802152212.772569, 020817, 152212.50, -118.283618, +33.713300, 285.43, 244.75, 0.02,  18.4810,   33.280,   4.43412, 00784.0
20170802152213.771362, 020817, 152213.50, -118.283618, +33.713300, 284.84, 17.37, 0.09,  18.4810,   33.280,   4.43416, 00782.0
20170802152214.769154, 020817, 152214.50, -118.283618, +33.713300, 284.45, 83.70, 0.06,  18.4809,   33.280,   4.43415, 00782.0
20170802152215.761943, 020817, 152215.50, -118.283618, +33.713301, 283.61, 5.02, 0.12,  18.4801,   33.280,   4.43410, 00781.0
20170802152216.765744, 020817, 152216.50, -118.283618, +33.713301, 282.81, 348.92, 0.08,  18.4810,   33.281,   4.43428, 00772.0
20170802152217.772540, 020817, 152217.50, -118.283618, +33.713302, 282.57, 275.36, 0.04,  18.4821,   33.281,   4.43436, 00786.0
20170802152218.769332, 020817, 152218.50, -118.283618, +33.713302, 282.57, 248.68, 0.06,  18.4827,   33.281,   4.43443, 00787.0
20170802152219.766125, 020817, 152219.50, -118.283618, +33.713301, 282.61, 191.88, 0.09,  18.4842,   33.281,   4.43461, 00770.0
20170802152220.769922, 020817, 152220.50, -118.283618, +33.713301, 282.69, 283.73, 0.10,  18.4860,   33.281,   4.43477, 00771.0
20170802152221.774720, 020817, 152221.50, -118.283620, +33.713301, 283.19, 327.97, 0.07,  18.4885,   33.280,   4.43494, 00772.0
20170802152222.775520, 020817, 152222.50, -118.283620, +33.713301, 284.08, 297.01, 0.08,  18.4904,   33.281,   4.43517, 00775.0
20170802152223.766302, 020817, 152223.50, -118.283620, +33.713301, 284.44, 80.16, 0.04,  18.4931,   33.280,   4.43537, 00762.0
20170802152224.773105, 020817, 152224.50, -118.283620, +33.713301, 284.32, 141.61, 0.03,  18.4946,   33.280,   4.43551, 00774.0
20170802152225.765892, 020817, 152225.50, -118.283620, +33.713301, 284.39, 27.39, 0.01,  18.4973,   33.280,   4.43576, 00768.0
20170802152226.775747, 020817, 152226.50, -118.283620, +33.713301, 284.56, 210.41, 0.02,  18.4990,   33.279,   4.43584, 00760.0
20170802152227.773485, 020817, 152227.50, -118.283620, +33.713301, 284.42, 103.87, 0.02,  18.5001,   33.280,   4.43601, 00755.0
20170802152228.772280, 020817, 152228.50, -118.283620, +33.713301, 284.27, 287.75, 0.01,  18.5004,   33.279,   4.43593, 00747.0
20170802152229.777078, 020817, 152229.50, -118.283620, +33.713301, 284.11, 121.81, 0.03,  18.5004,   33.280,   4.43599, 00762.0
20170802152230.770905, 020817, 152230.50, -118.283620, +33.713301, 284.08, 255.61, 0.01,  18.5006,   33.279,   4.43595, 00760.0
20170802152231.765660, 020817, 152231.50, -118.283620, +33.713301, 283.88, 315.21, 0.03,  18.5012,   33.280,   4.43611, 00760.0
20170802152232.774465, 020817, 152232.50, -118.283620, +33.713301, 283.53, 253.15, 0.04,  18.5019,   33.280,   4.43613, 00761.0
20170802152233.766253, 020817, 152233.50, -118.283620, +33.713301, 283.30, 301.22, 0.05,  18.5023,   33.280,   4.43622, 00769.0
20170802152234.770050, 020817, 152234.50, -118.283620, +33.713301, 283.19, 22.74, 0.05,  18.5030,   33.279,   4.43622, 00766.0
20170802152235.769845, 020817, 152235.50, -118.283620, +33.713302, 283.02, 331.51, 0.07,  18.5030,   33.278,   4.43610, 00763.0
20170802152236.769639, 020817, 152236.50, -118.283620, +33.713302, 282.82, 237.97, 0.05,  18.5029,   33.280,   4.43624, 00762.0
20170802152237.770435, 020817, 152237.50, -118.283620, +33.713302, 282.67, 312.45, 0.04,  18.5036,   33.279,   4.43626, 00763.0
20170802152238.773235, 020817, 152238.50, -118.283620, +33.713302, 282.94, 298.47, 0.04,  18.5036,   33.279,   4.43622, 00762.0
20170802152239.767087, 020817, 152239.50, -118.283620, +33.713302, 282.91, 250.58, 0.05,  18.5033,   33.279,   4.43622, 00762.0
20170802152240.764812, 020817, 152240.50, -118.283622, +33.713302, 282.89, 26.79, 0.04,  18.5030,   33.278,   4.43610, 00755.0
20170802152241.765612, 020817, 152241.50, -118.283622, +33.713302, 283.11, 144.67, 0.05,  18.5022,   33.280,   4.43615, 00765.0
20170802152242.768405, 020817, 152242.50, -118.283622, +33.713302, 283.47, 148.85, 0.02,  18.5018,   33.279,   4.43601, 00765.0
20170802152243.765200, 020817, 152243.50, -118.283622, +33.713302, 283.48, 242.11, 0.01,  18.5008,   33.279,   4.43593, 00748.0
20170802152244.766996, 020817, 152244.50, -118.283622, +33.713302, 283.45, 106.81, 0.03,  18.4992,   33.278,   4.43571, 00764.0
20170802152245.770790, 020817, 152245.50, -118.283620, +33.713302, 283.48, 265.33, 0.02,  18.4972,   33.279,   4.43564, 00765.0
20170802152246.764580, 020817, 152246.50, -118.283620, +33.713302, 282.98, 30.21, 0.05,  18.4966,   33.279,   4.43561, 00765.0
20170802152247.767377, 020817, 152247.50, -118.283620, +33.713302, 282.52, 178.28, 0.01,  18.4959,   33.279,   4.43549, 00762.0
20170802152248.775181, 020817, 152248.50, -118.283620, +33.713302, 282.50, 196.35, 0.03,  18.4951,   33.279,   4.43540, 00761.0
20170802152249.768967, 020817, 152249.50, -118.283620, +33.713302, 282.70, 189.80, 0.05,  18.4944,   33.279,   4.43537, 00760.0
20170802152250.774765, 020817, 152250.50, -118.283620, +33.713301, 282.98, 152.29, 0.04,  18.4939,   33.279,   4.43532, 00763.0
20170802152251.769556, 020817, 152251.50, -118.283620, +33.713301, 283.47, 2.30, 0.05,  18.4937,   33.280,   4.43536, 00766.0
20170802152252.772352, 020817, 152252.50, -118.283620, +33.713301, 283.91, 11.27, 0.05,  18.4945,   33.279,   4.43537, 00768.0
20170802152253.768144, 020817, 152253.50, -118.283620, +33.713301, 284.07, 224.61, 0.05,  18.4945,   33.279,   4.43539, 00766.0
20170802152254.774944, 020817, 152254.50, -118.283622, +33.713301, 284.43, 236.99, 0.08,  18.4952,   33.280,   4.43549, 00765.0
20170802152255.772736, 020817, 152255.50, -118.283622, +33.713301, 284.39, 319.60, 0.05,  18.4962,   33.279,   4.43555, 00766.0
20170802152256.774532, 020817, 152256.50, -118.283622, +33.713301, 284.23, 352.61, 0.06,  18.4964,   33.280,   4.43561, 00765.0
20170802152257.767321, 020817, 152257.50, -118.283622, +33.713301, 283.86, 16.55, 0.10,  18.4975,   33.279,   4.43561, 00767.0
20170802152258.766118, 020817, 152258.50, -118.283622, +33.713302, 283.04, 6.38, 0.10,  18.4979,   33.279,   4.43571, 00758.0
20170802152259.776917, 020817, 152259.50, -118.283620, +33.713302, 282.42, 107.57, 0.09,  18.4984,   33.279,   4.43573, 00760.0
20170802152300.774710, 020817, 152300.50, -118.283620, +33.713302, 282.75, 116.48, 0.07,  18.4992,   33.279,   4.43581, 00773.0
20170802152301.774504, 020817, 152301.50, -118.283620, +33.713302, 282.76, 171.67, 0.07,  18.4993,   33.280,   4.43589, 00770.0
20170802152302.771296, 020817, 152302.50, -118.283620, +33.713302, 282.75, 160.04, 0.10,  18.5005,   33.279,   4.43597, 00767.0
20170802152303.775096, 020817, 152303.50, -118.283620, +33.713301, 282.95, 167.19, 0.12,  18.5017,   33.279,   4.43599, 00767.0
20170802152304.768883, 020817, 152304.50, -118.283620, +33.713301, 283.17, 125.36, 0.09,  18.5022,   33.279,   4.43611, 00766.0
20170802152305.767676, 020817, 152305.50, -118.283618, +33.713300, 284.00, 21.42, 0.08,  18.5033,   33.279,   4.43615, 00766.0
20170802152306.775480, 020817, 152306.50, -118.283618, +33.713300, 284.98, 145.97, 0.09,  18.5040,   33.279,   4.43628, 00765.0
20170802152307.773272, 020817, 152307.50, -118.283618, +33.713300, 285.00, 95.91, 0.07,  18.5046,   33.279,   4.43635, 00767.0
20170802152308.775070, 020817, 152308.50, -118.283618, +33.713300, 285.09, 129.21, 0.04,  18.5051,   33.279,   4.43635, 00767.0
