20170427162919.274257, 270417, 162919.00, -89.943255, +29.267339, 199.26, 189.66, 10.32,  23.3096,   16.014,   2.53350, 04374.0
20170427162920.276047, 270417, 162920.00, -89.943265, +29.267294, 200.76, 192.00, 10.27, NaN, NaN, NaN, 04400.0
20170427162921.273834, 270417, 162921.00, -89.943278, +29.267248, 200.78, 194.96, 9.83, NaN, NaN, NaN, 04405.0
20170427162922.276631, 270417, 162922.00, -89.943292, +29.267202, 201.37, 194.85, 10.39,  23.3058,   15.999,   2.53108, 04420.0
20170427162923.284428, 270417, 162923.00, -89.943305, +29.267157, 200.51, 196.59, 10.16, NaN, NaN, NaN, 04435.0
20170427162924.276606, 270417, 162924.00, -89.943320, +29.267111, 200.79, 196.08, 10.17,  23.3064,   15.987,   2.52947, 04435.0
20170427162925.292907, 270417, 162925.00, -89.943335, +29.267063, 199.61, 194.18, 10.79, NaN, NaN, NaN, 04435.0
20170427162926.775661, 270417, 162926.50, -89.943358, +29.266989, 198.01, 192.82, 10.99,  23.3104,   15.968,   2.52692, 04431.0
20170427162928.277853, 270417, 162928.00, -89.943377, +29.266914, 195.93, 192.95, 11.02,  23.3123,   15.961,   2.52592, 04416.0
20170427162929.280641, 270417, 162929.00, -89.943390, +29.266864, 194.48, 193.40, 10.93, NaN, NaN, NaN, 04416.0
20170427162930.280434, 270417, 162930.00, -89.943400, +29.266812, 192.54, 188.93, 11.51, 3156,   15.949,   2.52445, 04405.0
20170427162931.281226, 270417, 162931.00, -89.943410, +29.266761, 192.96, 187.92, 11.01,  23.3172,   15.942,   2.52354, 04406.0
20170427162932.278009, 270417, 162932.00, -89.943417, +29.266709, 192.81, 187.19, 11.31, NaN, NaN, NaN, 04405.0
20170427162933.284808, 270417, 162933.00, -89.943425, +29.266659, 187.86, 187.52, 10.85, NaN, NaN, NaN, 04404.0
20170427162934.282600, 270417, 162934.00, -89.943432, +29.266608, 183.00, 184.57, 10.89, 3182,   15.921,   2.52054, 04404.0
20170427162935.283386, 270417, 162935.00, -89.943432, +29.266557, 176.14, 181.59, 11.32, NaN, NaN, NaN, 04394.0
20170427162936.283173, 270417, 162936.00, -89.943428, +29.266507, 170.06, 174.77, 10.79, NaN, NaN, NaN, 04397.0
20170427162937.272959, 270417, 162937.00, -89.943422, +29.266457, 167.78, 167.47, 10.68,  23.3124,   15.895,   2.51640, 04406.0
20170427162938.274768, 270417, 162938.00, -89.943408, +29.266410, 163.46, 167.60, 10.79, NaN, NaN, NaN, 04407.0
20170427162939.279542, 270417, 162939.00, -89.943393, +29.266362, 161.41, 161.20, 10.56,  23.3038,   15.874,   2.51292, 04423.0
20170427162940.274381, 270417, 162940.00, -89.943375, +29.266316, 159.16, 156.31, 10.55, NaN, NaN, NaN, 04424.0
20170427162941.282127, 270417, 162941.00, -89.943353, +29.266268, 157.46, 160.30, 11.15,  23.2954,   15.855,   2.50981, 04427.0
20170427162942.280914, 270417, 162942.00, -89.943330, +29.266226, 153.85, 150.95, 10.47,  23.2910,   15.845,   2.50814, 04428.0
20170427162943.275707, 270417, 162943.00, -89.943307, +29.266179, 154.59, 150.78, 10.46, NaN, NaN, NaN, 04432.0
20170427162944.272490, 270417, 162944.00, -89.943278, +29.266136, 151.45, 154.97, 11.16, NaN, NaN, NaN, 04433.0
20170427162945.285291, 270417, 162945.00, -89.943252, +29.266092, 151.31, 148.34, 10.74,  23.2789,   15.814,   2.50296, 04434.0
20170427162947.278863, 270417, 162947.00, -89.943192, +29.265999, 156.85, 152.03, 11.35,  23.2763,   15.806,   2.50177, 04414.0
20170427162948.284662, 270417, 162948.00, -89.943163, +29.265954, 159.32, 155.50, 11.33, NaN, NaN, NaN, 04413.0
20170427162949.275441, 270417, 162949.00, -89.943138, +29.265906, 162.47, 156.02, 11.13, NaN, NaN, NaN, 04398.0
20170427162950.281234, 270417, 162950.00, -89.943115, +29.265858, 162.77, 158.73, 11.35, 721,   15.792,   2.49954, 04395.0
20170427162951.284027, 270417, 162951.00, -89.943093, +29.265808, 163.82, 158.63, 11.35, NaN, NaN, NaN, 04381.0
20170427162952.272812, 270417, 162952.00, -89.943072, +29.265760, 160.48, 164.19, 11.31, NaN, NaN, NaN, 04394.0
20170427162953.281608, 270417, 162953.00, -89.943052, +29.265710, 158.34, 158.44, 11.57,  23.2716,   15.787,   2.49879, 04382.0
20170427162954.288401, 270417, 162954.00, -89.943027, +29.265657, 154.40, 157.10, 12.44,  23.2716,   15.786,   2.49857, 04380.0
20170427162955.276181, 270417, 162955.00, -89.942998, +29.265603, 148.78, 152.48, 12.82,  23.2720,   15.784,   2.49833, 04392.0
20170427162956.784377, 270417, 162956.50, -89.942945, +29.265522, 142.01, 142.98, 13.40,  23.2720,   15.779,   2.49764, 04396.0
20170427162958.274552, 270417, 162958.00, -89.942877, +29.265447, 131.01, 137.02, 13.80, NaN, NaN, NaN, 04418.0
20170427162959.276347, 270417, 162959.00, -89.942823, +29.265400, 123.73, 134.51, 14.57, NaN, NaN, NaN, 04417.0
20170427163000.281139, 270417, 163000.00, -89.942763, +29.265357, 117.97, 125.61, 14.53, 23.2694,   15.767,   2.49569, 04419.0
20170427163001.282928, 270417, 163001.00, -89.942698, +29.265319, 111.58, 119.81, 14.78, NaN, NaN, NaN, 04418.0
20170427163002.278718, 270417, 163002.00, -89.942628, +29.265290, 103.82, 114.43, 14.73, NaN, NaN, NaN, 04421.0
20170427163003.280512, 270417, 163003.00, -89.942552, +29.265263, 99.66, 107.02, 15.28, NaN, NaN, NaN, 04425.0
20170427163004.275299, 270417, 163004.00, -89.942472, +29.265242, 95.32, 103.09, 15.81, NaN, NaN, NaN, 04438.0
20170427163005.277086, 270417, 163005.00, -89.942390, +29.265228, 89.49, 97.42, 15.66, NaN, NaN, NaN, 04436.0
20170427163007.776067, 270417, 163007.50, -89.942172, +29.265223, 80.36, 86.26, 17.07,  23.2627,   15.736,   2.49095, 04439.0
20170427163009.283250, 270417, 163009.00, -89.942035, +29.265236, 75.13, 81.42, 17.48, NaN, NaN, NaN, 04441.0
20170427163010.282044, 270417, 163010.00, -89.941945, +29.265251, 73.06, 78.48, 17.40, 23.2611,   15.728,   2.48973, 04431.0
20170427163011.282833, 270417, 163011.00, -89.941853, +29.265270, 73.91, 76.12, 17.70, NaN, NaN, NaN, 04432.0
20170427163012.271613, 270417, 163012.00, -89.941760, +29.265289, 73.87, 77.64, 18.38, NaN, NaN, NaN, 04429.0
20170427163013.267398, 270417, 163013.00, -89.941663, +29.265309, 73.96, 76.16, 18.52,  23.2596,   15.720,   2.48846, 04426.0
20170427163014.271200, 270417, 163014.00, -89.941565, +29.265329, 74.24, 77.23, 19.29, NaN, NaN, NaN, 04415.0
20170427163015.275987, 270417, 163015.00, -89.941467, +29.265350, 74.50, 77.40, 19.07,  23.2593,   15.718,   2.48813, 04419.0
20170427163016.769170, 270417, 163016.50, -89.941313, +29.265382, 74.80, 76.56, 19.71,  23.2586,   15.718,   2.48805, 04418.0
20170427163018.282366, 270417, 163018.00, -89.941155, +29.265412, 76.12, 78.60, 20.39, 23.2588,   15.718,   2.48811, 04431.0
20170427163019.273149, 270417, 163019.00, -89.941047, +29.265431, 73.85, 78.26, 20.81, NaN, NaN, NaN, 04422.0
20170427163020.271934, 270417, 163020.00, -89.940937, +29.265452, 72.02, 76.78, 21.20, 23.2584,   15.720,   2.48838, 04422.0
20170427163021.278733, 270417, 163021.00, -89.940825, +29.265473, 73.22, 76.82, 21.70,  23.2588,   15.721,   2.48860, 04423.0
20170427163022.282525, 270417, 163022.00, -89.940712, +29.265496, 71.52, 77.92, 22.00, 23.2596,   15.722,   2.48876, 04423.0
20170427163023.278309, 270417, 163023.00, -89.940600, +29.265521, 69.70, 75.43, 21.65, 23.2600,   15.724,   2.48902, 04421.0
