4/14/04	16:40:00	105	470	32	33.94	118.7	36	11.3065	33.454	2093.35	2231.52	13.41	1.24	10.83	0.23	0.56	-6.2	NaN	NaN	10.71	0.57	0	0.43	1.02	7.9362	516.6	2.54	1.61	11	2	2	2	2	5
4/14/04	16:40:00	105	470	32	33.94	118.7	52	10.5226	33.656	2133.76	2237.04	18.91	1.58	17.13	0.05	1.01	-6.32	NaN	NaN	16.66	0.28	0.01	0.17	0.34	7.8461	648	2.06	1.31	11	2	2	2	2	5
4/14/04	17:40:00	105	470	32	33.94	118.7	79	10.1196	33.81	2160.43	2244.47	20.12	1.75	19.99	0.03	0.91	-7.85	NaN	NaN	20.48	0.2	0.01	NaN	NaN	7.7902	744	1.81	1.15	11	2	2	2	2	5
4/14/04	17:40:00	105	470	32	33.94	118.7	120	9.7484	34.057	2188.92	2262.28	24.56	2.02	27.12	0.02	0.27	-7.74	NaN	NaN	25.81	0.3	0.01	NaN	NaN	7.7559	810.6	1.67	1.06	11	2	2	2	2	5
4/14/04	17:40:00	105	470	32	33.94	118.7	161	9.3475	34.14	2198.28	2269.92	26.16	2.1	30.85	0.01	0.21	-7.43	NaN	NaN	29.72	0.13	0.01	NaN	NaN	7.7531	813.4	1.63	1.04	11	2	2	2	2	5
4/14/04	17:40:00	105	470	32	33.94	118.7	202	8.9008	34.185	2212	2274.33	27.54	2.22	34.55	0.02	0.23	-7.97	NaN	NaN	32.47	0.11	0.01	NaN	NaN	7.7271	863.2	1.52	0.96	11	2	2	2	2	5
4/14/04	17:40:00	105	470	32	33.94	118.7	254	8.5733	34.222	2227.11	2278.18	23.34	2.13	31.6	0.02	0.54	-10.73	NaN	NaN	36.47	0.11	0	NaN	NaN	7.693	933.5	1.39	0.88	11	2	2	2	2	5
4/14/04	17:40:00	105	470	32	33.94	118.7	305	8.0612	34.275	2259.46	2284.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.53	0	0	NaN	NaN	7.617	1118.3	1.15	0.73	11	2	2	2	2	5
4/27/04	17:00:00	118	483	33	33.94	118.7	1	14.1335	33.37	1991.09	2237.94	0.07	0.2	0	0.01	0.34	-3.12	NaN	NaN	19.42	1.08	-0.01	1.1	0.82	8.1434	301.7	4.21	2.69	9	2	2	2	2	5
4/27/04	17:00:00	118	483	33	33.94	118.7	9	13.9928	33.427	1991.36	2238.85	0.04	0.21	0.21	0.01	0.19	-3.31	NaN	NaN	17.88	1.4	-0.01	1.6	1.4	8.1457	299.5	4.21	2.69	9	2	2	2	2	5
4/27/04	17:00:00	118	483	33	33.94	118.7	19	12.8721	33.509	2068.67	2232.55	3.02	0.6	2.17	0.08	0.39	-6.51	NaN	NaN	10.2	4.71	-0.05	3.61	4.45	7.9795	464.7	2.93	1.87	9	2	2	2	2	5
4/27/04	17:00:00	118	483	33	33.94	118.7	29	11.7574	33.606	2112.99	2235.23	11.54	1.29	10.69	0.16	1.78	-8.94	NaN	NaN	1.34	2.18	-0.01	1.6	2.37	7.8842	592	2.33	1.48	9	2	2	2	2	5
4/27/04	17:00:00	118	483	33	33.94	118.7	39	10.7281	33.694	2151.47	2238.62	18.24	1.6	16.81	0.15	0.31	-7.22	NaN	NaN	-0.02	1.16	0	0.8	1.84	7.7945	739.8	1.87	1.19	9	2	2	2	2	5
4/27/04	17:00:00	118	483	33	33.94	118.7	50	10.3284	33.67	2151.81	2237.59	19.28	1.58	18.18	0.06	0.43	-5.94	NaN	NaN	-0.11	0.06	0.01	0.2	0.88	7.7961	734.4	1.84	1.17	9	2	2	2	3	5
4/27/04	15:30:00	118	483	33	33.94	118.7	73	9.8764	33.89	2186.97	2249.48	16.44	1.36	17.19	0.03	0.69	-5.29	NaN	NaN	23.67	0.39	0.01	NaN	NaN	7.7259	874.2	1.57	1	9	2	2	2	2	5
4/27/04	15:30:00	118	483	33	33.94	118.7	98	9.717	34.037	2195.78	2260.6	18.68	1.51	20.53	0.03	0.21	-5.46	NaN	NaN	27.1	0.28	0.01	NaN	NaN	7.7321	861.4	1.59	1.01	9	2	2	2	2	5
4/27/04	15:30:00	118	483	33	33.94	118.7	124	9.479	34.145	2210.63	2270.44	23.62	2.03	28.05	0.02	0.15	-8.84	NaN	NaN	29.81	0.21	0.01	NaN	NaN	7.715	898.4	1.52	0.97	9	2	2	2	2	5
4/27/04	15:30:00	118	483	33	33.94	118.7	150	9.1654	34.192	2229.15	2275.13	27.46	2.26	33.97	0.03	0.07	-8.67	NaN	NaN	34.42	0.3	0.02	NaN	NaN	7.6716	997	1.37	0.87	9	2	2	2	2	5
4/27/04	15:30:00	118	483	33	33.94	118.7	200	8.7369	34.22	2240.83	2278.03	24.37	1.99	32.23	0.03	0.41	-7.44	NaN	NaN	38.58	0.47	0.03	NaN	NaN	7.6471	1051.8	1.27	0.81	9	2	2	2	2	5
4/27/04	15:30:00	118	483	33	33.94	118.7	303	7.8851	34.27	2256.38	2283.45	32.76	2.75	51.03	0.03	0.1	-11.21	NaN	NaN	49.34	0.26	0.06	NaN	NaN	7.6173	1114.9	1.14	0.73	9	2	2	2	2	5
5/11/04	16:50:00	132	497	34	33.94	118.7	1	16.8058	33.362	1959.5	2237.86	0	0.16	1.8	0	0.13	-2.56	NaN	NaN	1.86	0.51	0.35	1.48	1.01	8.1615	286.4	4.73	3.04	8	2	2	2	2	5
5/11/04	16:50:00	132	497	34	33.94	118.7	4	16.7602	33.329	1962.66	2237.71	0	0.16	1.8	0.01	0.21	-2.55	NaN	NaN	1.77	0.39	0.22	1.47	1.58	8.1565	290.4	4.67	3.01	8	2	2	2	2	5
5/11/04	16:50:00	132	497	34	33.94	118.7	12	14.7412	33.292	2050.28	2230.58	0.02	0.43	4.3	0.02	0.24	-6.84	NaN	NaN	4.1	0.56	0.16	2.06	1.92	7.9934	450.2	3.2	2.05	8	2	2	2	2	5
5/11/04	16:50:00	132	497	34	33.94	118.7	22	11.886	33.622	2067.32	2235.79	0.02	0.49	2.9	0.01	0.22	-7.81	NaN	NaN	2.76	0.59	0.16	1.2	1.08	8.0041	434.9	2.99	1.9	8	2	2	2	2	5
5/11/04	16:50:00	132	497	34	33.94	118.7	32	11.0513	33.471	2116.14	2231.81	13.6	1.37	10.2	0.28	0.44	-8.04	NaN	NaN	10.52	2.07	0.13	0.5	1.18	7.8781	599.3	2.23	1.42	8	2	2	2	2	5
5/11/04	16:50:00	132	497	34	33.94	118.7	49	10.5124	33.588	2133.59	2234.65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.23	0.56	0.37	0.3	0.42	7.8462	648.1	2.05	1.31	8	2	2	2	2	5
5/11/04	15:50:00	132	497	34	33.94	118.7	79	10.125	33.75	2163.19	2241.25	21.66	1.65	21.9	0.16	0.25	-4.58	NaN	NaN	20.61	0.56	0.81	NaN	NaN	7.7725	776.7	1.74	1.1	8	2	2	2	2	5
5/11/04	15:50:00	132	497	34	33.94	118.7	119	9.9733	33.853	2185.41	2247.06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.3	0.49	0.62	NaN	NaN	7.7255	871	1.56	0.99	8	2	2	2	2	5
5/11/04	15:50:00	132	497	34	33.94	118.7	155	9.7543	34.008	2195.13	2258.2	25.09	1.96	28.6	0.12	0.1	-6.15	NaN	NaN	26.5	0.42	0.38	NaN	NaN	7.7224	876.2	1.54	0.98	8	2	2	2	2	5
5/11/04	15:50:00	132	497	34	33.94	118.7	199	9.2406	34.189	2223.08	2274.79	27.65	2.11	34.7	0.11	0.1	-6	NaN	NaN	33.28	0.37	0.46	NaN	NaN	7.688	952.8	1.41	0.9	8	2	2	2	2	5
5/11/04	15:50:00	132	497	34	33.94	118.7	249	8.8699	34.223	2235.74	2278.36	29.71	2.52	39.7	0.1	0.11	-10.51	NaN	NaN	36.41	0.38	0.56	NaN	NaN	7.6593	1016	1.3	0.83	8	2	2	2	2	5
5/11/04	15:50:00	132	497	34	33.94	118.7	300	8.3655	34.267	2256.4	2283.14	32.32	2.64	46.7	0.02	0.07	-9.9	NaN	NaN	44.44	0.26	0.71	NaN	NaN	7.61	1138.3	1.15	0.73	8	2	2	2	2	5
5/25/04	16:45:00	146	511	35	33.94	118.7	1	18.8622	33.371	1888.58	2237.95	0	0.14	2.2	0.01	0.34	-2.23	NaN	NaN	2.26	0.41	0.21	1.71	2.86	8.2505	221.1	5.87	3.79	8	2	2	2	2	5
5/25/04	16:45:00	146	511	35	33.94	118.7	10	17.1149	33.327	1974.52	2230.52	0	0.14	2.3	0	0.28	-2.24	NaN	NaN	2.17	0.27	0.08	1.4	1.2	8.1164	323.3	4.37	2.81	8	2	2	2	2	5
5/25/04	16:45:00	146	511	35	33.94	118.7	20	13.6924	33.391	2098.44	2230.79	1.21	0.59	5.7	0.1	0.79	-8.13	NaN	NaN	6.91	0.1	0.02	0.6	0.72	7.888	590.2	2.5	1.6	8	2	2	2	2	5
5/25/04	16:45:00	146	511	35	33.94	118.7	30	11.5301	33.489	2101.45	2232.14	12.74	1.25	10	0.41	0.66	-6.85	NaN	NaN	9.74	0.16	0.04	0.2	0.28	7.9126	549.8	2.44	1.55	8	2	2	2	2	5
5/25/04	16:45:00	146	511	35	33.94	118.7	42	10.5966	33.559	2121.01	2233.79	17.08	1.52	15.5	0.16	0	-7.08	NaN	NaN	15.39	0.21	0.05	0.26	0.36	7.8745	603.3	2.18	1.39	8	2	2	2	2	5
5/25/04	16:45:00	146	511	35	33.94	118.7	53	10.4246	33.587	2138.25	2234.62	19.45	1.69	18.4	0.07	0.13	-7.52	NaN	NaN	17.85	0.23	0.04	0.09	0.33	7.8276	678.1	1.97	1.25	8	2	2	2	2	5
5/25/04	15:40:00	146	511	35	33.94	118.7	74	9.9991	33.762	2157.98	2241.9	21.73	1.87	22.1	0.04	0.21	-8.15	NaN	NaN	21.5	0.2	0.14	NaN	NaN	7.792	739.9	1.8	1.15	8	2	2	2	2	5
5/25/04	15:40:00	146	511	35	33.94	118.7	99	9.7185	33.956	2177.22	2254.16	23.16	2.03	25.4	0.03	0.23	-9.29	NaN	NaN	25.33	0.22	0.22	NaN	NaN	7.77	782	1.71	1.09	8	2	2	2	2	5
5/25/04	15:40:00	146	511	35	33.94	118.7	125	9.4884	34.076	2193.6	2264.02	25.33	2.16	29.8	0.03	0.13	-9.2	NaN	NaN	29.16	0.18	0.24	NaN	NaN	7.7494	822.9	1.63	1.04	8	2	2	2	2	5
5/25/04	15:40:00	146	511	35	33.94	118.7	151	9.3542	34.125	2203.15	2268.52	26.25	2.23	31.6	0.04	0.12	-9.39	NaN	NaN	31.16	0.16	0.28	NaN	NaN	7.7332	855	1.57	1	8	2	2	2	2	5
5/25/04	15:40:00	146	511	35	33.94	118.7	202	8.9404	34.213	2233.38	2277.24	21.19	1.91	28.8	0.13	0.86	-9.24	NaN	NaN	37.64	0.35	0.81	NaN	NaN	7.6668	1002.9	1.34	0.85	8	2	2	2	2	5
5/25/04	15:40:00	146	511	35	33.94	118.7	306	8.0416	34.265	2260.38	2282.85	32.37	2.78	48.9	0.02	0.13	-12.09	NaN	NaN	46.84	0.12	0.29	NaN	NaN	7.5993	1164.9	1.1	0.7	8	2	2	2	2	5
6/8/04	16:45:00	160	524	36	33.94	118.7	1	17.039	33.41	1936.48	2238.5	0.05	0.23	2.8	0	0.13	-3.63	NaN	NaN	2.35	0.68	0.09	2.71	2.1	8.199	257.5	5.09	3.28	7.5	2	2	2	2	5
6/8/04	16:45:00	160	524	36	33.94	118.7	4	16.9645	33.416	1966.34	2238.61	0.07	0.2	3	0	0.2	-3.13	NaN	NaN	2.35	0.78	0.1	1.8	1.56	8.1468	298.2	4.63	2.98	7.5	2	2	2	2	5
6/8/04	16:45:00	160	524	36	33.94	118.7	15	15.5507	33.448	2061.46	2231.43	4.78	0.74	6.8	0.24	0.4	-6.82	NaN	NaN	5.59	0.35	0.05	1.34	1.39	7.9539	499.7	3.05	1.96	7.5	2	2	2	2	5
6/8/04	16:45:00	160	524	36	33.94	118.7	25	13.6794	33.405	2126.72	2230.91	17.8	1.57	15.5	0.49	0.08	-6.83	NaN	NaN	13.05	0.14	0.04	0	2.95	7.8061	726.3	2.11	1.35	7.5	2	2	2	2	5
6/8/04	16:45:00	160	524	36	33.94	118.7	36	10.7467	33.512	2153.54	2232.62	21.95	1.76	19.7	0.2	0.1	-6.01	NaN	NaN	16.01	0.17	0.14	0.2	0.16	7.771	783.4	1.77	1.12	7.5	2	2	2	2	5
6/8/04	16:45:00	160	524	36	33.94	118.7	53	10.2412	33.718	2161	2239.69	22.07	1.89	20.9	0.2	0.23	-7.97	NaN	NaN	17	0.23	0.24	0.3	0	7.7735	776.9	1.75	1.11	7.5	2	2	2	2	5
6/8/04	15:40:00	160	524	36	33.94	118.7	77	9.8526	33.856	2173.77	2247.28	23.6	2.02	24.2	0.2	0.11	-8.52	NaN	NaN	19.96	0.27	0.46	NaN	NaN	7.7595	803	1.68	1.07	7.5	2	2	2	2	5
6/8/04	15:40:00	160	524	36	33.94	118.7	117	9.4921	34.06	2195.66	2262.6	25.99	2.13	29.3	0.03	0.21	-8.06	NaN	NaN	23.65	0.19	0.25	NaN	NaN	7.7389	844.9	1.6	1.01	7.5	2	2	2	2	5
6/8/04	15:40:00	160	524	36	33.94	118.7	157	9.2451	34.142	2210.32	2270.09	27.42	2.3	33.4	0.03	0	-9.35	NaN	NaN	27.42	0.24	0.31	NaN	NaN	7.716	891.7	1.5	0.96	7.5	2	2	2	2	5
6/8/04	15:40:00	160	524	36	33.94	118.7	197	9.0677	34.206	2223.49	2276.54	28.44	2.43	36.1	0.02	0.16	-10.42	NaN	NaN	29.94	0.12	0.21	NaN	NaN	7.6936	939.5	1.42	0.9	7.5	2	2	2	2	5
6/8/04	15:40:00	160	524	36	33.94	118.7	248	8.6507	34.238	2242.91	2279.92	30.78	2.31	42.3	0.02	0.27	-6.16	NaN	NaN	34.7	0.12	0.27	NaN	NaN	7.6442	1053.8	1.25	0.8	7.5	2	2	2	2	5
6/8/04	15:40:00	160	524	36	33.94	118.7	300	8.148	34.26	2256.88	2282.35	30.45	2.75	44.4	0.02	0.14	-13.53	NaN	NaN	40.99	0.14	0.34	NaN	NaN	7.6085	1140.5	1.13	0.72	7.5	2	2	2	2	5
6/22/04	17:30:00	174	538	37	33.94	118.7	1	19.2726	33.4	1960.5	2238.34	0.07	0.08	2.9	0.01	0.13	-1.2	NaN	NaN	2.9	0.25	0.06	0.57	0.39	8.1223	318.7	4.75	3.07	9	2	2	2	2	5
6/22/04	17:30:00	174	538	37	33.94	118.7	9	19.2328	33.403	1967.08	2238.38	0.07	0.11	3	0	0.15	-1.69	NaN	NaN	2.81	0.22	0.12	0.8	0.99	8.1106	329	4.64	3	9	2	2	2	2	5
6/22/04	17:30:00	174	538	37	33.94	118.7	20	16.3195	33.318	2073.55	2230.53	4.01	0.67	6.5	0.18	1.78	-6.53	NaN	NaN	8.45	0.13	0.06	0.1	0.26	7.9125	557.6	2.88	1.85	9	2	2	2	2	5
6/22/04	17:30:00	174	538	37	33.94	118.7	30	11.7694	33.591	2127.64	2234.73	11.19	1.25	12	0.53	4.17	-8.28	NaN	NaN	13.36	0.19	0.09	0.1	0.26	7.8414	660	2.13	1.36	9	2	2	2	2	5
6/22/04	17:30:00	174	538	37	33.94	118.7	40	10.4984	33.664	2164.72	2237.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.91	0.26	0.42	0.1	0.14	7.7586	808.5	1.71	1.09	9	2	2	2	2	5
6/22/04	17:30:00	174	538	37	33.94	118.7	50	10.1286	33.733	2173.76	2240.44	18.59	1.63	19.2	0.49	0.33	-7	NaN	NaN	21.86	0.35	0.61	0.1	0.02	7.7377	849.3	1.62	1.03	9	2	2	2	2	5
6/22/04	16:00:00	174	538	37	33.94	118.7	73	9.7572	33.891	2175.24	2249.55	19.96	1.68	20.9	0.03	0.14	-6.89	NaN	NaN	23.11	0.28	0.32	NaN	NaN	7.7643	794.2	1.7	1.08	9	2	2	2	2	5
6/22/04	16:00:00	174	538	37	33.94	118.7	99	9.6065	33.965	2183.48	2254.83	21.55	1.82	23.3	0.05	0.47	-7.52	NaN	NaN	25.08	0.2	0.29	NaN	NaN	7.7546	812.4	1.65	1.05	9	2	2	2	2	5
6/22/04	16:00:00	174	538	37	33.94	118.7	125	9.476	34.039	2195.75	2260.73	22.81	1.96	25.8	0.04	0.27	-8.51	NaN	NaN	26.87	0.17	0.26	NaN	NaN	7.7335	854.9	1.57	1	9	2	2	2	2	5
6/22/04	16:00:00	174	538	37	33.94	118.7	151	9.2959	34.105	2197.1	2266.65	26.25	2.1	30.8	0.03	0.08	-7.32	NaN	NaN	28.48	0.1	0.14	NaN	NaN	7.7482	823.1	1.61	1.02	9	2	2	2	2	5
6/22/04	16:00:00	174	538	37	33.94	118.7	203	9.0569	34.151	2213.12	2270.97	24.9	2.26	30.8	0.03	0.25	-11.23	NaN	NaN	32.33	0.13	0.26	NaN	NaN	7.7107	898.2	1.47	0.93	9	2	2	2	2	5
6/22/04	16:00:00	174	538	37	33.94	118.7	306	8.5202	34.231	2244.52	2279.19	30.45	2.56	42.8	0.1	0.09	-10.41	NaN	NaN	40.38	0.23	0.51	NaN	NaN	7.635	1069.5	1.21	0.77	9	2	2	2	2	5
7/6/04	17:00:00	188	552	38	33.56	118.42	1	17.8572	33.45	1981.53	2239.4	0.37	0.24	2.8	0.01	0.21	-3.46	NaN	NaN	3	0.1	0.1	1.3	0	8.1057	334.2	4.42	2.85	12	2	2	2	2	5
7/6/04	17:00:00	188	552	38	33.56	118.42	5	17.775	33.454	1981.68	2239.5	0.37	0.25	2.9	0.01	0.2	-3.62	NaN	NaN	2.81	0.09	0.04	1.6	0	8.1066	333.2	4.41	2.85	12	2	2	2	2	5
7/6/04	17:00:00	188	552	38	33.56	118.42	15	13.6725	33.565	2059.9	2233.95	7.31	0.91	6.9	0.24	0.28	-7.01	NaN	NaN	6.76	0.08	0.04	2.71	0	7.9899	453.1	3.08	1.97	12	2	2	2	2	5
7/6/04	17:00:00	188	552	38	33.56	118.42	26	11.4135	33.59	2125.89	2234.72	16.08	1.5	14.4	0.64	3.21	-7.28	NaN	NaN	14.03	0.16	0.15	1.2	0	7.8511	643.4	2.15	1.37	12	2	2	2	2	5
7/6/04	17:00:00	188	552	38	33.56	118.42	36	11.0116	33.566	2133.51	2234	16.64	1.58	15.4	0.62	3.17	-8.02	NaN	NaN	15.5	0.27	0.18	1	0	7.8324	672.5	2.03	1.29	12	2	2	2	2	5
7/6/04	17:00:00	188	552	38	33.56	118.42	52	10.3788	33.594	2148.07	2234.85	17.1	1.55	15.9	0.48	1.63	-7.22	NaN	NaN	17.89	0.21	0.29	0.8	0	7.7996	727.5	1.85	1.18	12	2	2	2	2	5
7/6/04	16:00:00	188	552	38	33.56	118.42	79	10.02	33.707	2157.18	2239.18	21.74	1.79	20.8	0.07	0.17	-6.83	NaN	NaN	20.74	0.24	0.49	NaN	NaN	7.7866	749	1.78	1.13	12	2	2	2	2	5
7/6/04	16:00:00	188	552	38	33.56	118.42	120	9.5789	33.973	2182.25	2255.47	24.36	2.2	25.9	0.03	0	-10.81	NaN	NaN	25.89	0.17	0.24	NaN	NaN	7.7587	802.3	1.66	1.06	12	2	2	2	2	5
7/6/04	16:00:00	188	552	38	33.56	118.42	162	9.4873	34.101	2198.75	2266.19	26.18	2.21	30.2	0.02	0.12	-9.16	NaN	NaN	29.47	0.13	0.15	NaN	NaN	7.7379	843.9	1.59	1.01	12	2	2	2	2	5
7/6/04	16:00:00	188	552	38	33.56	118.42	204	9.2822	34.155	2205.57	2271.34	26.67	2.26	32	0.02	0.12	-9.47	NaN	NaN	31.4	0.12	0.13	NaN	NaN	7.7329	851.3	1.55	0.99	12	2	2	2	2	5
7/6/04	16:00:00	188	552	38	33.56	118.42	255	8.8006	34.252	2238.29	2281.48	29.77	2.56	39.8	0.04	0.16	-11.15	NaN	NaN	38.85	0.14	0.3	NaN	NaN	7.6615	1010.7	1.31	0.83	12	2	2	2	2	5
7/6/04	16:00:00	188	552	38	33.56	118.42	307	8.3717	34.257	2253.78	2282.05	21.76	2.74	45.4	0.02	0.13	-22.06	NaN	NaN	44.18	0.08	0.22	NaN	NaN	7.6146	1124.3	1.16	0.74	12	2	2	2	2	5
7/20/04	18:30:00	202	563	39	33.93	118.7	1	19.5934	33.455	1982.03	2239.54	0.06	0.14	1.1	0	0.18	-2.18	0.43	1.86	1.13	0.07	0.09	0.1	0.26	8.0789	359.5	4.44	2.88	20	3	4	4	2	5
7/20/04	17:00:00	202	563	39	33.93	118.7	10	18.1263	33.451	1989.18	2239.43	0.08	0.18	1.2	0.01	0.24	-2.79	0.96	2.25	1.04	0.07	0.05	0.3	0	8.0869	351.6	4.3	2.78	20	3	4	4	2	5
7/20/04	17:00:00	202	563	39	33.93	118.7	20	14.8298	33.21	2014.01	2231.29	0.12	0.35	3.1	0.01	0.22	-5.47	2.7	1.74	2.75	0.07	0.05	0.12	0.17	8.0746	362.5	3.75	2.4	20	3	4	4	2	5
7/20/04	17:00:00	202	563	39	33.93	118.7	30	12.8093	33.2	2045.4	2231.43	3.01	0.6	6.5	0.05	0.51	-6.54	0.86	2.06	5.98	0.17	0.06	0.2	0.16	8.0362	400.4	3.25	2.07	20	3	4	4	2	5
7/20/04	17:00:00	202	563	39	33.93	118.7	40	11.8155	33.238	2079.59	2230.96	10.16	1.04	8.8	0.26	0.36	-6.22	0.63	1.36	8.31	0.2	0.05	0.1	0.38	7.9658	479.6	2.73	1.74	20	3	4	4	2	5
7/20/04	17:00:00	202	563	39	33.93	118.7	50	11.2477	33.303	2129.43	2230.55	14.85	1.44	14.3	0.64	5.51	-7.55	1.59	1.55	13.15	0.3	0.21	0.2	0.28	7.834	669.6	2.04	1.3	20	3	4	4	2	5
7/20/04	15:45:00	202	563	39	33.93	118.7	75	10.6406	33.442	2179.01	2231.35	19.75	1.71	18.4	0.05	0.2	-7.56	4.3	0.59	17.36	0.1	0.07	NaN	NaN	7.6854	963.7	1.46	0.93	20	3	4	4	2	5
7/20/04	15:45:00	202	563	39	33.93	118.7	100	10.1697	33.774	2171.81	2242.51	22.73	1.94	22.9	0.03	0.28	-8.28	4.4	0.93	21.85	0.15	0.24	NaN	NaN	7.7464	827.3	1.64	1.04	20	3	4	4	2	5
7/20/04	15:45:00	202	563	39	33.93	118.7	125	9.8242	33.903	2184.34	2250.33	22.59	2	24.2	0.02	0.21	-9.39	2.63	0.87	23.28	0.15	0.32	NaN	NaN	7.7334	853.1	1.58	1.01	20	3	4	4	2	5
7/20/04	15:45:00	202	563	39	33.93	118.7	150	9.6326	34.025	2197.26	2259.56	24.14	2.08	26.4	0.04	0.31	-9.1	3.35	0.57	24.72	0.13	0.23	NaN	NaN	7.7213	878.8	1.54	0.98	20	3	4	4	2	5
7/20/04	15:45:00	202	563	39	33.93	118.7	200	9.3346	34.168	2207.26	2272.64	26.31	2.24	31	0.03	0.2	-9.5	0.77	0.38	28.39	0.11	0.26	NaN	NaN	7.731	856.5	1.55	0.99	20	3	4	4	2	5
7/20/04	15:45:00	202	563	39	33.93	118.7	300	8.6875	34.254	2229.45	2281.68	27.36	2.44	34.9	0.03	0.23	-11.65	3.83	0.35	34.31	0.12	0.21	NaN	NaN	7.6918	933.3	1.38	0.88	20	3	4	4	2	5
8/10/04	17:03:00	223	584	40	33.94	118.7	1	18.2348	33.345	1986.01	2237.76	0.03	0.26	2.4	0.01	0.07	-4.12	0.59	2.02	2.68	0.18	0.04	0.3	0.42	8.0899	349.1	4.33	2.8	11	2	2	2	2	5
8/10/04	17:03:00	223	584	40	33.94	118.7	4	18.1165	33.35	1985.99	2237.78	0	0.28	2.7	0	0.03	-4.48	0.22	3.05	2.77	0.2	0.06	0.34	0.48	8.0915	347.4	4.33	2.79	11	2	2	2	2	5
8/10/04	17:03:00	223	584	40	33.94	118.7	13	15.7109	33.32	2030.15	2230.52	0.03	0.44	1.3	0.01	0.13	-7	1.78	1.57	1.39	0.2	0.08	0.53	0.91	8.0237	415.8	3.51	2.25	11	2	2	2	2	5
8/10/04	17:03:00	223	584	40	33.94	118.7	22	13.15	33.258	2053.75	2230.78	6.26	0.87	3.1	0.2	0.3	-7.46	0.31	1.28	3.14	0.32	0.04	0.3	0	8.0092	430.2	3.13	1.99	11	2	2	2	2	5
8/10/04	17:03:00	223	584	40	33.94	118.7	33	11.9332	33.255	2070.32	2230.81	10.03	1.08	8.1	0.31	0.13	-6.94	0.41	0.86	8.27	0.32	0.04	0.2	0.04	7.9869	454.4	2.86	1.82	11	2	2	2	2	5
8/10/04	17:03:00	223	584	40	33.94	118.7	47	10.863	33.312	2068.61	2230.53	11.92	1.26	9.4	0.13	0.15	-8.11	0.26	0.65	11.76	0.19	0.02	0.2	0	8.0053	431.1	2.86	1.82	11	2	2	2	2	5
8/10/04	15:54:00	223	584	40	33.94	118.7	68	10.1653	33.497	2132.1	2232.3	17.34	1.54	14.9	0.06	0.09	-7.24	0.46	0.7	16.16	0.16	0.03	NaN	NaN	7.8442	648.3	2.01	1.28	11	2	2	2	2	5
8/10/04	15:54:00	223	584	40	33.94	118.7	105	9.8197	33.702	2156.82	2238.99	22.36	1.76	20.2	0.04	0.52	-5.76	0.63	0.54	20.57	0.27	0.06	NaN	NaN	7.7893	741.1	1.77	1.12	11	2	2	2	2	5
8/10/04	15:54:00	223	584	40	33.94	118.7	160	9.6578	34.033	2185.5	2260.3	22.47	1.84	21.2	0.03	0.06	-6.94	3.12	0.64	25.61	0.16	0.16	NaN	NaN	7.7614	795.3	1.67	1.06	11	3	2	2	2	5
8/10/04	15:54:00	223	584	40	33.94	118.7	179	9.4664	34.113	2182.3	2267.33	23.32	1.92	25	0.04	0.23	-7.36	3.63	0.6	30.75	0.28	0.21	NaN	NaN	7.7937	733.6	1.78	1.13	11	2	2	2	2	5
8/10/04	15:54:00	223	584	40	33.94	118.7	228	8.992	34.212	2232.51	2277.15	28.67	2.34	30.8	0.03	0.06	-8.74	3.17	0.9	37.45	0.1	0.12	NaN	NaN	7.6661	1001.7	1.33	0.85	11	2	2	2	2	5
8/10/04	15:54:00	223	584	40	33.94	118.7	277	8.8015	34.244	2240.16	2280.59	30.38	2.53	32.8	0.04	0.09	-10.06	2.75	0.58	39.38	0.11	0.13	NaN	NaN	7.6518	1032.2	1.28	0.81	11	2	2	2	2	5
8/24/04	17:35:00	237	601	41	33.94	118.7	1	19.3927	33.3657	1991.51	2237.9	0.38	0.29	1.9	0.01	0.03	-4.25	NaN	NaN	1.88	0.05	0.02	0.34	0	8.0617	377	4.27	2.76	11	2	2	2	2	5
8/24/04	17:35:00	237	601	41	33.94	118.7	10	17.2841	33.307	1992.48	2230.54	0.24	0.3	1.4	0.02	0.07	-4.54	NaN	NaN	1.79	0.04	0.03	0.34	0.34	8.0788	358.5	4.1	2.64	11	2	2	2	2	5
8/24/04	17:35:00	237	601	41	33.94	118.7	20	13.9914	33.2423	2010.15	2230.92	0.4	0.45	2.4	0.02	0.02	-6.78	NaN	NaN	2.52	0.03	0.01	0.92	0.73	8.0943	343.4	3.79	2.42	11	2	2	2	2	5
8/24/04	17:35:00	237	601	41	33.94	118.7	31	12.0726	33.2437	2069.75	2230.9	6.96	0.93	7.4	0.41	1.37	-7.51	NaN	NaN	7.95	0.12	0.05	0.46	0.5	7.987	454.7	2.88	1.83	11	2	2	2	2	5
8/24/04	17:35:00	237	601	41	33.94	118.7	41	11.0439	33.2978	2108.83	2230.56	15.34	1.38	12.7	0.47	0.92	-6.27	NaN	NaN	12.84	0.18	0.16	0.3	0	7.8969	570.9	2.31	1.47	11	2	2	2	2	5
