20170524173509.294074, 240517, 173509.00, -118.459637, +33.935797, 127.75, 128.04, 4.99,  18.1915,   33.442,   4.42545, 00308.0
20170524173509.792481, 240517, 173509.50, -118.459625, +33.935790, 125.05, 129.32, 5.05,  18.1912,   33.336,   4.41286, 00308.0
20170524173510.788286, 240517, 173510.50, -118.459602, +33.935776, 124.32, 122.70, 5.02,  18.1911,   33.395,   4.41989, 00307.0
20170524173511.796105, 240517, 173511.50, -118.459578, +33.935765, 122.73, 121.61, 4.85,  18.1902,   33.414,   4.42198, 00307.0
20170524173512.794913, 240517, 173512.50, -118.459557, +33.935751, 121.85, 120.22, 4.90,  18.1904,   33.384,   4.41849, 00309.0
20170524173513.792237, 240517, 173513.50, -118.459533, +33.935740, 118.98, 121.75, 4.97,  18.1895,   33.456,   4.42688, 00311.0
20170524173514.802053, 240517, 173514.50, -118.459508, +33.935728, 117.77, 119.74, 5.04,  18.1893,   33.429,   4.42370, 00312.0
20170524173515.803863, 240517, 173515.50, -118.459483, +33.935717, 116.61, 114.34, 5.07,  18.1890,   33.448,   4.42595, 00315.0
20170524173517.381138, 240517, 173517.00, -118.459445, +33.935702, 114.71, 115.05, 5.11,  18.1892,   33.429,   4.42371, 00318.0
20170524173518.290868, 240517, 173518.00, -118.459418, +33.935693, 116.37, 113.26, 4.98,  18.1888,   33.440,   4.42498, 00319.0
20170524173518.798276, 240517, 173518.50, -118.459407, +33.935688, 118.01, 118.49, 4.87,  18.1889,   33.397,   4.41995, 00320.0
20170524173519.801086, 240517, 173519.50, -118.459383, +33.935677, 121.81, 119.53, 4.76,  18.1884,   33.398,   4.41997, 00320.0
20170524173520.803897, 240517, 173520.50, -118.459360, +33.935667, 123.71, 112.70, 4.88,  18.1883,   33.432,   4.42397, 00320.0
20170524173521.804700, 240517, 173521.50, -118.459335, +33.935656, 125.76, 120.14, 4.89,  18.1888,   33.367,   4.41634, 00322.0
20170524173522.794498, 240517, 173522.50, -118.459312, +33.935644, 128.90, 124.34, 5.06,  18.1888,   33.397,   4.41991, 00324.0
20170524173523.794280, 240517, 173523.50, -118.459287, +33.935631, 133.53, 120.18, 5.17,  18.1886,   33.442,   4.42522, 00324.0
20170524173524.793875, 240517, 173524.50, -118.459263, +33.935618, 135.42, 131.10, 4.99,  18.1882,   33.445,   4.42554, 00325.0
20170524173525.794474, 240517, 173525.50, -118.459243, +33.935604, 139.12, 126.87, 4.91,  18.1879,   33.454,   4.42655, 00326.0
20170524173526.803082, 240517, 173526.50, -118.459223, +33.935590, 143.15, 134.24, 4.62,  18.1878,   33.446,   4.42553, 00325.0
20170524173528.296997, 240517, 173528.00, -118.459198, +33.935566, 148.46, 141.07, 4.59,  18.1871,   33.417,   4.42211, 00322.0
20170524173528.796305, 240517, 173528.50, -118.459190, +33.935557, 154.78, 135.51, 4.75,  18.1866,   33.441,   4.42491, 00310.0
20170524173529.792439, 240517, 173529.50, -118.459173, +33.935539, 157.35, 151.16, 4.77,  18.1869,   33.451,   4.42607, 00313.0
20170524173530.799526, 240517, 173530.50, -118.459158, +33.935522, 165.97, 148.90, 4.73,  18.1874,   33.441,   4.42500, 00312.0
20170524173531.801649, 240517, 173531.50, -118.459150, +33.935501, 173.13, 162.39, 4.55,  18.1875,   33.442,   4.42513, 00312.0
20170524173532.787783, 240517, 173532.50, -118.459143, +33.935482, 177.50, 167.94, 4.49,  18.1881,   33.438,   4.42469, 00312.0
20170524173533.799937, 240517, 173533.50, -118.459137, +33.935462, 182.06, 163.12, 4.45,  18.1889,   33.463,   4.42775, 00313.0
20170524173534.859622, 240517, 173534.50, -118.459133, +33.935440, 188.39, 177.88, 4.47,  18.1888,   33.457,   4.42701, 00313.0
20170524173535.803240, 240517, 173535.50, -118.459130, +33.935422, 193.84, 176.86, 4.23,  18.1894,   33.439,   4.42495, 00312.0
20170524173536.796467, 240517, 173536.50, -118.459132, +33.935402, 199.65, 188.14, 4.07,  18.1899,   33.460,   4.42742, 00313.0
